browser,c_color,code_ver,connection_type,country,first_hit_ref_type,geo_city,geo_country,geo_dma,geo_region,geo_zip,hit_source,javascript,language,last_purchase_num,mobile_id,os,page_event,post_cookies,post_pagename,post_Category_ev1_,post_Page_Type_ev3_,post_Finding_method__ev61_,post_LockIn_User_State_ev99_,post_page_event,post_visid_type,ref_type,resolution,search_page_num,va_closer_id,va_finder_id,visit_ref_type_
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,chennai,ind,356007,tn,600001,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Store_:Mobiles_&_Accessories,MenFW,Store_Browse,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,3,185,1,16,2,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,delhi,ind,356001,dl,110001**,1,1.6,b'English_(United_Kingdom)',0,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,10,0,2,6,1
Google_Chrome_73,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,pune,ind,356005,mh,411033,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Television:JVC_109cm_**,Television,FLIPKART:Product_Page,Browse,NON_LOGGED_IN,0,5,6,70,0,6,6,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Other_Web_Sites,jaunpur****,ind,356010,up,226026****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_:Audio_&_Video**,MenFW,Search_Page,Search,NON_LOGGED_IN,0,5,6,185,0,12,16,3
Google_Chrome_73,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,geo_city_NA,ind,0,kl,680001****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,CLP,CarAndBikeBreakdownEquipment****,FLIPKART:CLP,Menu,NON_LOGGED_IN,0,5,3,70,1,16,2,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,nalgonda****,ind,356011,br,91710****,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,HomePage,HomePage,FLIPKART:HomePage,Direct,NON_LOGGED_IN,0,5,6,185,0,9,9,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,chennai,ind,356007,tn,600010****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,MenFW,MenFashionAccessory,FLIPKART:Product_Page,Search,NON_LOGGED_IN,0,5,6,185,0,12,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Inside_Your_Site,bangalore,ind,356004,ka,570004****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,ComputerAccessory****,ComputerAccessory,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,1,185,0,2,3,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bhiwandi****,ind,356004,ka,600010****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,CLP,CarAndBikeBreakdownEquipment****,FLIPKART:CLP,CLP,ACTIVE,0,5,6,185,0,9,2,6
Yandex**,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,ernakulam,ind,0,kl,686011****,1,1.6,b'Hindi',2,0,Windows_7,0,Y,WomenEthnic,WomenEthnic,FLIPKART:Product_Page,Direct,ACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,bangalore,ind,356004,ka,560076,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Read_Review**,MenFW,Read_Review,Direct,INACTIVE,0,5,6,70,0,16,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,raniganj****,ind,0,geo_region_NA,91710****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Search_:Mobiles_&_Accessories,Mobile,Search_Page,Direct,NON_LOGGED_IN,0,5,6,71,0,16,12,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,ahmedabad****,ind,356008,gj,380001**,1,1.6,b'English_(United_Kingdom)',1,0,OS_X_10.14,0,Y,My_Orders,My_Orders,My_Orders,Browse,ACTIVE,0,5,6,388,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,chandanagar****,ind,356002,mh,46200****,1,1.6,b'English_(United_States)',4,0,Windows_10,0,Y,My_Orders,My_Orders,My_Orders,Direct,ACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,howrah****,ind,356003,wb,711413****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Recommendation,NON_LOGGED_IN,0,5,6,185,0,16,6,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,noida****,ind,356001,up,203001****,1,1.6,b'English_(United_States)',1,0,Windows_7,0,Y,Pancard_Upload**,Pancard_Upload**,Pancard_Upload,Search,INACTIVE,0,5,6,185,0,2,9,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,delhi,ind,356001,dl,110054,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Store_:Mobiles_&_Accessories,Mobile,Store_Browse,HP_Banner,INACTIVE,0,5,6,218,0,12,12,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,raniganj****,ind,0,mp,482001****,1,1.6,b'English_(United_States)',2,0,Windows_10,0,Y,Order_Confirmation**,Order_Confirmation**,Order_Details,Direct,ACTIVE,0,5,1,186,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,chennai,ind,356007,tn,600010****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,12,2,3
Google_Chrome_70,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,mangalagiri****,gbr,826045,ken**,me14_1ad**,1,1.6,b'English_(United_Kingdom)',0,0,Linux,0,Y,ComputerAccessory****,ComputerAccessory,FLIPKART:Product_Page,CLP,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_70,24,JS-1.5.1,LAN/Wifi,Network_(mostly_U.S.),Typed/Bookmarked,amsterdam,nld,0,nh,1096_aa,1,1.6,b'English_(United_Kingdom)',0,0,Linux,0,Y,Gourmet****,Gourmet****,GROCERY:Product_Page,Direct,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_73,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,los_angeles****,swe,752006,geo_region_NA,600010****,1,1.6,b'English_(United_Kingdom)',12,0,Windows_10,0,Y,Search,Search**,Search_Page,CLP,ACTIVE,0,3,6,185,0,2,9,6
Mozilla_Firefox_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,tower_hamlets**,gbr,826044,twh**,ec2v_5aa****,1,1.8.5,b'English_(United_States)',0,0,Windows_7,0,Y,View_All_Sellers_,Book,View_All_Sellers,Direct,NON_LOGGED_IN,0,5,6,186,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,pune,ind,356005,mh,411033,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,HomePage,HomePage,Homepage,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,560076,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Search_:Mobiles_&_Accessories,Mobile,Search_Page,Announcement**,INACTIVE,0,5,6,185,0,12,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,jaipur,ind,356001,rj,302001****,1,1.6,b'English_(United_States)',19,0,Windows_10,0,Y,Search_:Audio_&_Video**,MenFashionAccessory,Search_Page,Recommendation,ACTIVATE_ELIGIBLE,0,5,6,70,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,pune,ind,356005,mh,411033,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Store_:Clothing,WomenEthnic,Store_Browse,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,185,0,9,9,6
Safari**,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,deorali****,usa,807,geo_region_NA,ec2v_5aa****,1,1.6,b'English_(United_States)',0,0,OS_X_10.14,0,Y,My_Addresses**,My_Addresses**,My_Wishlist,Recommendation,INACTIVE,0,5,6,388,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,pune,ind,356005,mh,411033,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,MensClothingBottomWear,MensClothingBottomWear,FLIPKART:Product_Page,Direct,INACTIVE,0,5,6,185,0,12,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,CLP,NON_LOGGED_IN,0,5,6,185,0,9,9,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_Kingdom)',1,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,Browse,ACTIVE,0,5,6,185,0,6,16,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,bhiwandi****,ind,356008,gj,394633****,1,1.6,b'English_(United_States)',1,0,Windows_7,0,Y,Checkout,Checkout:Summary,Checkout,Direct,INACTIVE,0,5,6,10,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,delhi,ind,356001,dl,110091,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,ExerciseAndFitness****,ExerciseAndFitness****,FLIPKART:Product_Page,Direct,INACTIVE,0,5,2,185,0,16,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,HouseHold****,HouseHold,FLIPKART:Product_Page,Search,INACTIVE,0,5,6,185,0,6,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,kokrajhar****,ind,0,or,752115****,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,HomePage,HomePage,FLIPKART:HomePage,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,3,185,1,12,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,delhi,ind,356001,dl,110001**,1,1.6,b'English_(United_States)',4,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,HP_Banner,ACTIVATE_ELIGIBLE,0,5,6,185,0,2,12,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,patna,ind,0,pb,143002****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Search_:Mobiles_&_Accessories,Mobile,Search_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,3,10,1,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,deorali****,ind,356003,wb,700022****,1,1.6,b'English_(United_States)',10,0,Windows_10,0,Y,Cart****,View_Cart,Cart,Search,ACTIVE,0,5,6,185,0,2,9,6
Microsoft_Edge_12**,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,patna,ind,356011,br,800001,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,185,0,12,12,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,Saved_Card**,Saved_Card**,Saved_Card,Recommendation,INACTIVE,0,5,6,70,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Other_Web_Sites,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Laptops:AGB_Tiara_Core_i7_7th_Gen_-_****,Laptops,FLIPKART:Product_Page,Browse,INACTIVE,0,5,6,185,0,16,16,3
Mozilla_Firefox_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,calcutta,ind,356003,wb,700022****,1,1.6,b'English_(United_States)',8,0,Linux,0,Y,ProductReview_FullscreenImage,ProductReview_FullscreenImage,ProductReview_FullscreenImage,Recommendation,ACTIVE,0,5,6,11,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,delhi,ind,356001,dl,110001**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search,KidClothing**,Search_Page,Browse,NON_LOGGED_IN,0,5,6,218,0,16,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,chennai,ind,356007,tn,600010****,1,1.6,b'English_(United_States)',1,0,Windows_7,0,Y,Gourmet****,Gourmet****,GROCERY:Product_Page,Recommendation,INACTIVE,0,5,6,185,0,15,2,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Typed/Bookmarked,calcutta,ind,356003,wb,700022****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,ExerciseAndFitness****,ExerciseAndFitness****,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,560076,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,186,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Search_:Mobiles_&_Accessories,Mobile,Search_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,12,2,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,gopavaram****,ind,356010,up,203001****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,Direct,INACTIVE,0,5,1,70,0,16,2,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,geo_city_NA,ind,356008,gj,394633****,1,1.6,b'English_(United_States)',1,0,Windows_7,0,Y,CLP,CarAndBikeBreakdownEquipment****,FLIPKART:CLP,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,10,0,12,12,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,chennai,ind,356007,tn,600001,1,1.6,b'English_(United_States)',5,0,Windows_7,0,Y,My_Orders,My_Orders,My_Orders,AS_QueryStore_HistoryAutoSuggest_0_0**,ACTIVE,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,India,Other_Web_Sites,botad,ind,356008,gj,380001**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Store_:Mobiles_&_Accessories,Mobile,Store_Browse,Search,NON_LOGGED_IN,0,5,1,70,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,bangalore,ind,356004,ka,560004,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,Search_:Audio_&_Video**,LargeFurniture,Search_Page,Browse,NON_LOGGED_IN,0,5,6,185,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,chennai,ind,356007,tn,600010****,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,WashingMachineDryer**,WashingMachineDryer**,FLIPKART:Product_Page,Direct,ACTIVE,0,5,6,185,0,2,2,6
Mozilla_Firefox_67,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,570004****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_:Mobiles_&_Accessories,Mobile,Search_Page,Direct,NON_LOGGED_IN,0,5,6,186,0,12,2,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,warora**,ind,356006,tg,517419****,1,1.6,b'English_(United_Kingdom)',0,0,Windows_7,0,Y,HomePage,HomePage,FLIPKART:HomePage,Direct,NON_LOGGED_IN,0,5,3,48,1,16,9,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,570004****,1,1.6,b'English_(United_States)',0,0,Linux,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,6,215,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,geo_city_NA,ind,356012,as,geo_zip_NA,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,CLP,CarAndBikeBreakdownEquipment****,FLIPKART:CLP,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,3,185,1,16,2,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,chennai,ind,356007,tn,600010****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Search_:Audio_&_Video**,Watch,Search_Page,Recommendation,NON_LOGGED_IN,0,5,6,70,0,6,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,560076,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,Direct,ACTIVE,0,5,6,70,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,ernakulam,ind,0,kl,686011****,1,1.6,b'English_(United_Kingdom)',0,0,Linux,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Recommendation,INACTIVE,0,5,6,185,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,geo_city_NA,ind,356003,wb,742160****,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,Search,ComputerAccessory,Search_Page,Direct,NON_LOGGED_IN,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,noida****,ind,356001,up,203001****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Refrigerator**,Refrigerator**,FLIPKART:Product_Page,Direct,NON_LOGGED_IN,0,5,2,185,0,5,5,2
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,ahmedabad****,ind,356008,gj,380001**,1,1.6,b'English_(United_Kingdom)',12,0,Windows_10,0,Y,Search_,ExerciseAndFitness****,Search_Page,Search,ACTIVATE_ELIGIBLE,0,5,6,186,0,2,9,6
Mozilla_Firefox_(unknown_version)**,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,thanjavur****,ind,0,geo_region_NA,201012****,1,1.6,b'English_(United_States)',2,0,Windows_7,0,Y,Search_,MensClothingBottomWear,Search_Page,Recommendation,INACTIVE,0,5,6,185,0,2,12,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,jaipur,ind,356001,rj,302001****,1,1.6,b'English_(United_States)',0,0,Windows_7,0,Y,WomenEthnic,WomenEthnic,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,10,0,12,12,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,pune,ind,356005,mh,411033,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,ComputerAccessory****,Laptops,Compare,Direct,INACTIVE,0,3,6,388,0,9,2,9
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,kharagpur****,ind,0,pb,143002****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,185,0,2,12,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,delhi,ind,356001,dl,110001**,1,1.6,language_NA,0,0,Windows_8,0,Y,Tablet**,Tablet**,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,lucknow,ind,356010,up,226016**,1,1.6,b'English_(United_States)',5,0,Windows_7,0,Y,Checkout,Checkout:Address**,Checkout,Wishlist**,ACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,gandhidham****,ind,356007,tn,641021****,1,1.6,b'English',0,0,Windows_7,0,Y,CLP,CarAndBikeBreakdownEquipment****,FLIPKART:CLP,post_Finding_method_(ev61)_NA,NON_LOGGED_IN,0,5,6,185,0,16,16,3
Mozilla_Firefox_67,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Inside_Your_Site,amreli****,ind,0,pb,160043****,1,1.6,b'English_(United_States)',24,0,Windows_7,0,Y,MensClothingTopWear,MensClothingTopWear,FLIPKART:Product_Page,Search,ACTIVE,0,5,6,388,0,2,3,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Other_Web_Sites,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Read_Review**,Mobile,Read_Review,Direct,NON_LOGGED_IN,0,5,6,388,0,9,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Other_Web_Sites,mumbai,ind,356002,mh,416218****,1,1.6,b'English_(United_States)',4,0,Windows_7,0,Y,WomenEthnic,WomenEthnic,FLIPKART:Product_Page,Recommendation,ACTIVATE_ELIGIBLE,0,5,6,185,0,2,12,6
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,bangalore,ind,356003,wb,700022****,1,1.6,b'English_(United_States)',last_purchase_num_NA,0,Windows_7,0,Y,Cart****,View_Cart,Cart,AS_QueryStore_HistoryAutoSuggest_0_0**,ACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_73,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,chandanagar****,ind,0,geo_region_NA,800020****,1,1.6,b'English_(United_States)',1,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,Search,INACTIVE,0,5,6,185,0,9,16,1
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,IP_Address_Only,Other_Web_Sites,kharagpur****,ind,356010,up,226026****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,PersonalAudio**,PersonalAudio,FLIPKART:Product_Page,Search,NON_LOGGED_IN,0,5,6,186,0,16,16,3
Google_Chrome_75,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,botad,ind,356008,gj,380001**,1,1.6,language_NA,1,0,Windows_10,0,Y,Search,Book,Search_Page,Direct,INACTIVE,0,5,6,185,0,6,2,6
Google_Chrome_73,24,JS-1.5.1,LAN/Wifi,Network_(mostly_U.S.),Other_Web_Sites,mumbai,ind,356002,mh,400002,1,1.6,b'English_(United_States)',0,0,Windows_8.1,0,Y,Checkout,Checkout:Address**,Checkout,Direct,INACTIVE,0,5,6,70,0,16,16,1
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,bangalore,ind,356004,ka,570004****,1,1.6,b'English_(United_States)',7,0,Windows_8.1,0,Y,ViewAllPage**,LargeFurniture,View_All_Sellers,Browse,ACTIVE,0,5,6,185,0,2,2,6
Chrome_38**,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Other_Web_Sites,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_Kingdom)',0,27867893,Android_8.1.0,0,Y,Search_:Mobiles_&_Accessories,Mobile,Search_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,NON_LOGGED_IN,0,5,6,200,0,2,16,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,Commercial_(mostly_U.S.),Typed/Bookmarked,hyderabad,ind,356006,tg,500025,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,CLP,ACTIVE,0,5,6,186,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,delhi,ind,356001,dl,110001**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,Mobile**,Mobile,FLIPKART:Product_Page,Direct,INACTIVE,0,5,6,185,0,2,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,lucknow,ind,356010,up,226016**,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,My_Orders,My_Orders,My_Orders,Search,ACTIVE,0,5,6,185,0,12,2,6
Google_Chrome_74,24,JS-1.5.1,LAN/Wifi,India,Other_Web_Sites,delhi,ind,356001,dl,110019,1,1.6,b'English_(United_Kingdom)',0,0,Windows_10,0,Y,HomePage,HomePage,FLIPKART:HomePage,Recommendation,NON_LOGGED_IN,0,5,6,70,0,16,16,3
Google_Chrome_73,24,JS-1.5.1,Mobile_Carrier,Commercial_(mostly_U.S.),Typed/Bookmarked,lucknow,ind,356010,up,226026****,1,1.6,b'English_(United_States)',1,0,Windows_7,0,Y,Search_:Mobiles_&_Accessories,Mobile,Search_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,185,0,9,2,6
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,India,Typed/Bookmarked,warora**,ind,356006,tg,517419****,1,1.6,b'English_(United_States)',1,0,Windows_8.1,0,Y,MenFW,MenFW,FLIPKART:Product_Page,AS_QueryStore_HistoryAutoSuggest_0_0**,INACTIVE,0,5,6,388,0,16,6,3
Google_Chrome_75,24,JS-1.5.1,LAN/Wifi,IP_Address_Only,Typed/Bookmarked,howrah****,ind,356009,ap,530001****,1,1.6,b'English_(United_States)',0,0,Windows_10,0,Y,CLP,CarAndBikeBreakdownEquipment****,FLIPKART:CLP,CLP,ACTIVE,0,5,6,13,0,2,2,6
